,0,1
1450,-86.74107186275454,39.582374278429796
1451,-86.74108956201196,39.58237327195206
1452,-86.74110726250103,39.58237228799376
1453,-86.74112496426868,39.58237132800776
1454,-86.74114266735569,39.58237039344062
1455,-86.74116037177147,39.58236948520031
1456,-86.7411780774865,39.58236860340172
1457,-86.74119578109037,39.58236696680766
1458,-86.7412134928943,39.58236613970596
1459,-86.74123120582004,39.58236533723314
1460,-86.74124891974465,39.58236455723079
1461,-86.74126663455515,39.582363797600635
1462,-86.74128436474672,39.58236228551924
1463,-86.74130208461456,39.58236156272929
1464,-86.74131980507019,39.582360854202534
1465,-86.7413375513732,39.582359393125664
1466,-86.7413552763142,39.58235870875355
1467,-86.74137303408132,39.58235727141226
1468,-86.74139076316109,39.582356602532045
1469,-86.74140849240254,39.58235593725393
1470,-86.7414262649253,39.582354517737635
1471,-86.74144399781234,39.58235385482291
1472,-86.74144939544017,39.58235361688584
1473,-86.74146701987446,39.58235220692775
1474,-86.74148475612782,39.58235153870727
1475,-86.74150249211603,39.582350862828164
1476,-86.74152012991676,39.582349434346035
1477,-86.74153786863546,39.582348737432106
1478,-86.7415556068107,39.58234802634536
1479,-86.74157325706969,39.58234655790474
1480,-86.74159099735259,39.5823458123057
1481,-86.74160873674022,39.58234504556413
1482,-86.74162639830303,39.58234351391084
1483,-86.7416441389794,39.5823426978169
1484,-86.74166187845502,39.582341856317456
1485,-86.7416796166968,39.582340989597355
1486,-86.74169735369648,39.58234009829763
1487,-86.74171508948947,39.58233918382242
1488,-86.74173282412154,39.58233824764667
1489,-86.74175055763898,39.582337291136454
1490,-86.7417682900835,39.58233631547479
1491,-86.74178602150035,39.58233532182711
1492,-86.74180375194086,39.58233431138739
1493,-86.74182148146323,39.58233328539804
1494,-86.74183921012981,39.58233224510616
1495,-86.74185693800601,39.58233119175044
1496,-86.74187466515943,39.58233012655625
1497,-86.74189239166049,39.58232905074717
1498,-86.74191013986744,39.58232873445345
1499,-86.74192786192711,39.58232764354001
1500,-86.74194558356,39.582326545690606
1501,-86.7419633048437,39.58232544211848
1502,-86.74198102585626,39.58232433403562
1503,-86.74199874667698,39.58232322265386
1504,-86.74201646951495,39.582322892413984
1505,-86.74203418682156,39.58232178027292
1506,-86.742051904169,39.58232066837741
1507,-86.7420696216348,39.58231955792482
1508,-86.74208733929558,39.58231845011213
1509,-86.7421050424506,39.5823181393083
1510,-86.7421227573208,39.5823170419625
1511,-86.74214047259674,39.58231595068577
1512,-86.74215818834722,39.58231486666316
1513,-86.74217590463827,39.5823137910775
1514,-86.74219362153259,39.58231272510697
1515,-86.74219885677651,39.58231242285625
1516,-86.74221657422186,39.58231136574747
1517,-86.74223441216986,39.582311111698594
1518,-86.74225212761147,39.58231007985643
1519,-86.74226984386056,39.58230906215709
1520,-86.74228756095944,39.58230805975933
1521,-86.74230527894211,39.582307073753945
1522,-86.7423229978374,39.58230610522388
1523,-86.74234071767548,39.582305155384404
1524,-86.74235843849323,39.58230422570494
1525,-86.74237616032107,39.582303317685785
1526,-86.74239388315398,39.582302432215016
1527,-86.74241152286413,39.58230079110502
1528,-86.74242925119245,39.58229995302274
1529,-86.74244698034681,39.582299136309764
1530,-86.7424647102113,39.58229833879528
1531,-86.74248244067641,39.58229755815873
1532,-86.74250010603222,39.582296033423
1533,-86.74251784115084,39.582295284750856
1534,-86.74253557663657,39.582294547097845
1535,-86.74255325797266,39.58229307364311
1536,-86.74257099772673,39.5822923569046
1537,-86.74258873766111,39.582291645181805
1538,-86.74260643444576,39.582290206095664
1539,-86.74262417829053,39.58228950302768
1540,-86.74264192213919,39.582288798723944
1541,-86.74265966593155,39.58228809109681
1542,-86.74267740960448,39.58228737805858
1543,-86.74269515309074,39.58228665752325
1544,-86.74271289631751,39.582285927397265
1545,-86.74273063920437,39.58228518556572
1546,-86.74274838166241,39.58228442990589
1547,-86.74276612359388,39.58228365832429
1548,-86.74278386489377,39.58228286880902
1549,-86.74280160544733,39.582282059379686
1550,-86.74281934512298,39.582281227946936
1551,-86.74283708376016,39.58228037211304
1552,-86.74285482117179,39.58227948932591
1553,-86.74287255717161,39.58227857746384
1554,-86.74289029162992,39.58227763576023
1555,-86.7429080244182,39.58227666355403
1556,-86.74292575545113,39.582275660962594
1557,-86.74294348476282,39.58227462999147
1558,-86.74296121242047,39.58227357289668
1559,-86.74297893849906,39.582272491788615
1560,-86.74299666306425,39.58227138840896
1561,-86.74301438619028,39.58227026444819
1562,-86.74303210796496,39.5822691216339
1563,-86.74304982849308,39.58226796179096
1564,-86.7430545903368,39.58226773507063
1565,-86.74307230977618,39.58226656093331
1566,-86.7430900281928,39.58226537314028
1567,-86.74310774571472,39.58226417349173
1568,-86.7431254624755,39.58226296378302
1569,-86.7431431786136,39.58226174581063
1570,-86.74316089427182,39.58226052137422
1571,-86.74317860959545,39.5822592922742
1572,-86.74319632473204,39.58225806031542
1573,-86.74321412462037,39.582257569590205
1574,-86.74323183663081,39.582256342174084
1575,-86.74324962727452,39.58225586898207
1576,-86.74326733670084,39.582254652683986
1577,-86.74328504663215,39.582253442054714
1578,-86.74330282589719,39.58225300361002
1579,-86.74332053397924,39.58225181358511
1580,-86.74333824294757,39.582250634511006
1581,-86.74335595289965,39.58224946794518
1582,-86.7433737193991,39.58224909288412
1583,-86.74339142808354,39.58224795643642
1584,-86.74340913779115,39.582246834182065
1585,-86.74342684842763,39.582245725205574
1586,-86.74344455990946,39.582244628736625
1587,-86.74346231068358,39.582244330443245
1588,-86.74348002019865,39.582243257900664
1589,-86.74349773037022,39.58224219610039
1590,-86.7435154411516,39.582241144604936
1591,-86.74353315249573,39.58224010291992
1592,-86.74355086435887,39.582239070554515
1593,-86.74356857670068,39.58223804702691
1594,-86.74358628948416,39.58223703187084
1595,-86.74360400267483,39.582236024618666
1596,-86.74362171624037,39.58223502480022
1597,-86.74363943015017,39.58223403194069
1598,-86.74365714437569,39.582233045565204
1599,-86.74367485889012,39.58223206520032
1600,-86.74369257366853,39.582231090375274
1601,-86.74371028868725,39.58223012061957
1602,-86.74372800392378,39.582229155459494
1603,-86.74374571935643,39.58222819441403
1604,-86.74376343496417,39.582227237000865
1605,-86.7437811507273,39.58222628274788
1606,-86.74379886662777,39.582225331208384
1607,-86.74380441663527,39.582224969563306
1608,-86.74382213271268,39.582224021168656
1609,-86.7438398489058,39.582223074790214
1610,-86.74385756518188,39.58222212971489
1611,-86.74387528150686,39.58222118520159
1612,-86.74389299785665,39.58222024072414
1613,-86.74391071423247,39.5822192962831
1614,-86.7439284306392,39.58221835195862
1615,-86.7439461470874,39.58221740794816
1616,-86.7439638636018,39.58221646474012
1617,-86.74398158020914,39.58221552286692
1618,-86.74399929693487,39.582214582833565
1619,-86.74401701380101,39.58221364507605
1620,-86.74403473082886,39.58221271002004
1621,-86.74405244803981,39.58221177809844
1622,-86.7440701654561,39.58221084976252
1623,-86.74408788309981,39.582209925466536
1624,-86.74410560099268,39.58220900566279
1625,-86.74412331915579,39.58220809079877
1626,-86.74414103761008,39.58220718132108
1627,-86.74415875637577,39.58220627767649
1628,-86.74417647547295,39.582205380311684
1629,-86.74419414517662,39.58220378197304
1630,-86.74421186855706,39.58220289972876
1631,-86.7442295923232,39.582202025060695
1632,-86.74424731649336,39.58220115842144
1633,-86.74426504108489,39.58220030025786
1634,-86.74428276611401,39.58219945100154
1635,-86.74430049159587,39.58219861108163
1636,-86.74431819267218,39.582197080798196
1637,-86.74433592264988,39.58219626185574
1638,-86.74435365312793,39.58219545367403
1639,-86.74437138411886,39.58219465668949
1640,-86.7443891049019,39.582193174348554
1641,-86.74440684045629,39.58219240116559
1642,-86.74442457653748,39.5821916400549
1643,-86.74444231318954,39.58219089225558
1644,-86.74446005384861,39.5821894651153
1645,-86.74447779522795,39.58218874682385
1646,-86.74449553696681,39.58218803743189
1647,-86.74451329277068,39.58218663859525
1648,-86.74453103797754,39.58218592864309
1649,-86.74454878266839,39.58218520621189
1650,-86.74456652645786,39.582184462464454
1651,-86.74458426892868,39.58218368863392
1652,-86.74460200962305,39.58218287614541
1653,-86.74461974802362,39.58218201645991
1654,-86.74462450629213,39.58218172424101
1655,-86.7446422402336,39.58218078427709
1656,-86.74465997039606,39.58217977897587
1657,-86.7446776959769,39.5821786999797
1658,-86.74469541581158,39.5821775359877
1659,-86.74471312845014,39.582176274552516
1660,-86.7447308326575,39.582174907522116
1661,-86.74474852855798,39.58217344042552
1662,-86.7447662169382,39.58217188429969
1663,-86.74478389937474,39.58217025576419
1664,-86.74480157923679,39.582168587394406
1665,-86.74481925999453,39.582166918825244
1666,-86.74483694386433,39.58216529027985
1667,-86.74485463076776,39.58216373923724
1668,-86.7448843385356,39.58216761018737
1669,-86.74490134419307,39.58217134904053
1670,-86.74491829351233,39.58217577606981
1671,-86.74493515634286,39.58218111486271
1672,-86.74495762262855,39.58219042065756
1673,-86.74497324767916,39.582198277475676
1674,-86.74499442149418,39.58220513402725
1675,-86.74501074908315,39.58221155196635
1676,-86.74503043685584,39.58222226124016
1677,-86.7450479631781,39.58223625208261
1678,-86.74506271368847,39.58225314730281
1679,-86.74507460186369,39.582272172335436
1680,-86.74508236653756,39.582287938218705
1681,-86.74509031200138,39.58230890667562
1682,-86.74509559740413,39.582325647441834
1683,-86.74509994181767,39.58234265917737
1684,-86.74510382083982,39.58236472756278
1685,-86.74510629356494,39.582382109356296
1686,-86.74510792182974,39.58239960463734
1687,-86.74510886828575,39.58242203707281
1688,-86.74510923152839,39.582439616266015
1689,-86.74510945019478,39.58245718867438
1690,-86.74510932710974,39.582469900608494
1691,-86.74511013664313,39.58248744857998
1692,-86.74511207074038,39.58250490059395
1693,-86.74512150534642,39.58251550228382
1694,-86.74512889153043,39.582524560666414
1695,-86.74514261862619,39.582537641423585
1696,-86.74515019816894,39.58254360956558
1697,-86.7451565340873,39.58254930390109
1698,-86.7451703955059,39.58255973787723
1699,-86.74517663238498,39.58256321602018
1700,-86.74519078163596,39.58257247955897
1701,-86.74519609066922,39.58257487947337
1702,-86.74521067175625,39.58258291838284
1703,-86.74521525008538,39.58258473213479
1704,-86.7452298868918,39.58259372012259
1705,-86.74524565728811,39.58260143989008
1706,-86.74526247430683,39.58260683635291
1707,-86.74526721298975,39.5826073547612
1708,-86.74528471922213,39.58261011418558
1709,-86.74530245626283,39.58261080061372
1710,-86.74532017761553,39.58260989928929
1711,-86.74533781966947,39.58260981013322
1712,-86.74535528385383,39.58260941637903
1713,-86.74536111438026,39.58260866373232
1714,-86.74537874608218,39.582606236750436
1715,-86.74539605031455,39.58260279980978
1716,-86.74540286846546,39.582601348856564
1717,-86.74541998836352,39.58259613813698
1718,-86.74543644611616,39.58258966279727
1719,-86.74544422759173,39.58258686957954
1720,-86.74546048727439,39.58257910156782
1721,-86.74547592322386,39.58257032121368
1722,-86.74548429598015,39.582565118857154
1723,-86.74549906047883,39.58255470636606
1724,-86.74551309252512,39.58254365451475
1725,-86.74552651817456,39.582532132542966
1726,-86.74553521017394,39.58252376180128
1727,-86.74554686311089,39.582510330019105
1728,-86.74555824558458,39.582496726276396
1729,-86.74556805483368,39.582482140904354
1730,-86.74557270491059,39.58246426944005
1731,-86.74557809435535,39.58244681336076
1732,-86.745583549526,39.582429350565164
1733,-86.74558979549835,39.582412354612636
1734,-86.7455968090734,39.58239582199728
1735,-86.7456038043399,39.58237924172256
1736,-86.74561224285542,39.582363594631225
1737,-86.74562057723465,39.58234785971262
1738,-86.74562953559179,39.582332535865646
1739,-86.74563913266186,39.58231764744671
1740,-86.74564941137886,39.58230323617664
1741,-86.74565973780739,39.582288864932465
1742,-86.74567102613283,39.58227517084674
1743,-86.74568267922233,39.582261745126665
1744,-86.74570136360825,39.58224180340621
1745,-86.74571367307985,39.582229180906594
1746,-86.74572674655995,39.582217280653
1747,-86.74574745967895,39.5822004955818
1748,-86.74576114319854,39.582189220966455
1749,-86.74578341800206,39.58217413424755
1750,-86.74579859488958,39.582164904461386
1751,-86.74581380017669,39.582155630969154
1752,-86.74582938395453,39.58214719937843
1753,-86.74584528015887,39.5821395688039
1754,-86.74587127675841,39.582127856364096
1755,-86.74588787877863,39.58212132975473
1756,-86.74590485665941,39.58211636806652
1757,-86.74592158277007,39.58211040930248
1758,-86.74593881354185,39.58210671384687
1759,-86.74596945908925,39.58210438946108
1760,-86.74598717592488,39.582103275263385
1761,-86.74600491226484,39.58210242056305
1762,-86.74602265870678,39.582101752641066
1763,-86.74604040915767,39.58210118843251
1764,-86.74592857302133,39.5821088604938
1765,-86.74605808732403,39.58210064202805
1766,-86.7460759091796,39.58210004241365
1767,-86.74609365601549,39.58209937842766
1768,-86.74611140047605,39.58209865386859
1769,-86.74612914250892,39.582097872325896
1770,-86.74614688206256,39.582097036553776
1771,-86.74616461910188,39.58209614909547
1772,-86.74618235361658,39.58209521254795
1773,-86.74620008562862,39.582094229730856
1774,-86.74621781518496,39.5820932035196
1775,-86.74623554235272,39.5820921367735
1776,-86.74624030255518,39.58209187788888
1777,-86.7462580268606,39.582090763359446
1778,-86.74627574897313,39.58208961444987
1779,-86.74629346901382,39.58208843395924
1780,-86.74631118711856,39.582087224686184
1781,-86.74632890343663,39.58208598942727
1782,-86.74634661812954,39.58208473097577
1783,-86.74636433136916,39.582083452119825
1784,-86.74638204333688,39.58208215564653
1785,-86.74639975422227,39.58208084434246
1786,-86.74641746422124,39.58207952098803
1787,-86.7464351735352,39.582078188362566
1788,-86.74645288237011,39.58207684925162
1789,-86.74647059093581,39.582075506452526
1790,-86.74648829944354,39.58207416276261
1791,-86.74650600810317,39.582072820956704
1792,-86.74652371711957,39.582071483761084
1793,-86.74654142669506,39.58207015390057
1794,-86.74655913703472,39.582068834186536
1795,-86.74657684835212,39.58206752761575
1796,-86.74659456085216,39.58206623716066
1797,-86.74661227468108,39.58206496509952
1798,-86.74662998985397,39.582063711957304
