39.5820311555373,-86.7484315779733
39.5820311891264,-86.7484490577585
39.582031381586,-86.7484665365059
39.5820317469623,-86.748484012482
39.5820322998903,-86.7485014835163
39.5820330552367,-86.7485189469558
39.5820340277422,-86.7485363996338
39.5820352314709,-86.7485538378743
39.5820366802023,-86.7485712574552
39.5820383880562,-86.7485886535232
39.5820403717216,-86.748606020278
39.5820426488876,-86.7486233509649
39.5820452347755,-86.7486406382682
39.5820481289951,-86.7486578766401
39.582051324914,-86.7486750616442
39.5820548146837,-86.7486921894077
39.5820585819874,-86.7487092583006
39.5820626071539,-86.7487262682554
39.582066870945,-86.7487432199916
39.5820713559088,-86.7487601145766
39.5820760453991,-86.7487769535541
39.5820809231569,-86.7487937389785
39.5820859745923,-86.7488104729684
39.5820911858605,-86.7488271578863
39.5820965462184,-86.7488437955076
39.5821020655155,-86.7488603810641
39.5821077621099,-86.7488769065449
39.5821136540552,-86.7488933633674
39.5821197583839,-86.7489097425765
39.5821260915619,-86.7489260346425
39.582132669759,-86.7489422293037
39.5821395087954,-86.7489583155221
39.5821466241424,-86.7489742814147
39.5821540311544,-86.7489901140703
39.5821617468749,-86.7490057985583
39.5821697887646,-86.7490213182912
39.5821781717686,-86.7490366564248
39.582186896971,-86.7490518025124
39.582195959588,-86.749066749155
39.5822053538435,-86.7490814896232
39.582215066684,-86.7490960221745
39.5822250821834,-86.7491103478483
39.5822353851793,-86.7491244681939
39.5822459629841,-86.7491383838855
39.5822568041424,-86.7491520954221
39.5822678973677,-86.7491656038579
39.5822792304713,-86.7491789117075
39.5822907910745,-86.7491920224334
39.5823025679955,-86.7492049392124
39.5823145563582,-86.7492176599883
39.5823267540192,-86.7492301802106
39.5823391592309,-86.7492424948129
39.58235177352,-86.7492545951412
39.5823645996722,-86.7492664706438
39.5823776401135,-86.7492781104081
39.5823908969512,-86.7492895030782
39.5824043719161,-86.7493006368747
39.5824180659799,-86.749311500034
39.5824319773918,-86.7493220834159
39.5824461031005,-86.7493323790182
39.5824604378833,-86.749342381495
39.5824749613855,-86.7493521080336
39.5824896474696,-86.7493615874058
39.5825044717534,-86.7493708492512
39.582519412369,-86.7493799223142
39.5825344490924,-86.7493888352544
39.5825495627061,-86.7493976172309
39.5825647351417,-86.7494062972247
39.5825799490962,-86.7494149042657
39.5825951874812,-86.7494234679963
39.5826104317713,-86.7494320212152
39.5826256626857,-86.7494405982197
39.582640861801,-86.74944923143
39.5826560187691,-86.749457938414
39.5826711271355,-86.7494667294503
39.5826861816183,-86.7494756124432
39.5827011877874,-86.7494845768312
39.5827161568298,-86.749493603093
39.582731099946,-86.7495026722211
39.5827460262967,-86.749511768921
39.5827609440301,-86.749520879748
39.5827758613994,-86.749529991171
39.5827907872922,-86.7495390886221
39.5828057308714,-86.7495481569862
39.5828207011954,-86.7495571811227
39.5828357070262,-86.7495661460813
39.5828507568689,-86.7495750369434
39.5828658590318,-86.7495838386234
39.5828810217588,-86.7495925355335
39.5828962530798,-86.7496011117205
39.5829115605762,-86.7496095511652
39.582926950744,-86.7496178388646
39.5829424293194,-86.7496259602216
39.5829580017632,-86.7496339000672
39.582973674542,-86.7496416399232
39.5829894542234,-86.7496491593749
39.5830053458728,-86.7496564391637
39.5830213477526,-86.7496634733525
39.5830374549007,-86.749670263042
39.583053665717,-86.7496768012466
39.583070006249,-86.7496830075582
39.5830865112684,-86.7496887613062
39.5831032079722,-86.7496939308953
39.5831201330129,-86.7496982907586
39.5831373025725,-86.749701549013
39.5831546748123,-86.7497034433113
39.5831721382244,-86.7497041460679
39.5831896171491,-86.7497040708412
39.5832070907508,-86.7497036078305
39.5832245586673,-86.749702962501
39.583242023714,-86.7497022427554
39.5832594883409,-86.7497015134051
39.5832769341571,-86.7497004380342
39.5832942978586,-86.7496984561365
39.5833114386315,-86.7496950599627
39.5833282381758,-86.7496902462378
39.58334466198,-86.7496842710854
39.5833607200998,-86.7496773704681
39.5833764749136,-86.7496698006201
39.5833920326629,-86.7496618322552
39.5834075141349,-86.7496537162429
39.583422983907,-86.7496455779333
39.5834384713659,-86.7496374733569
39.5834539936049,-86.7496294355827
39.5834694530202,-86.7496212781185
39.5834846781673,-86.7496126930263
39.5834994831566,-86.7496034040183
39.5835137722263,-86.7495933393809
39.5835275111147,-86.7495825357359
39.5835406729123,-86.7495710357502
39.5835533088011,-86.7495589592881
39.583565529074,-86.7495464616794
39.5835774540324,-86.7495336815314
39.5835891711404,-86.7495207103825
39.5836007480202,-86.7495076138133
39.5836122437591,-86.7494944459335
39.5836236101335,-86.7494811663821
39.5836347327106,-86.7494676822671
39.583645493415,-86.7494539080258
39.5836557883006,-86.7494397826042
39.5836655179127,-86.7494252624613
39.5836745866367,-86.7494103208766
39.5836830168735,-86.7493950094671
39.5836909098704,-86.7493794138916
39.5836983726592,-86.7493636076202
39.583705509237,-86.7493476511915
39.583712422986,-86.749331596811
39.5837192126472,-86.7493154894949
39.5837259043501,-86.7492993412462
39.5837324792165,-86.7492831450887
39.5837389165493,-86.7492668937962
39.5837451843221,-86.7492505763962
39.5837512431985,-86.7492341803295
39.5837570546932,-86.7492176950032
39.5837625963572,-86.7492011170406
39.5837678557306,-86.7491844473884
39.5837728230171,-86.7491676883798
39.5837775191818,-86.7491508513278
39.583781985025,-86.7491339516749
39.5837862615541,-86.7491170030857
39.5837903840119,-86.749100016338
39.5837943840356,-86.7490830003234
39.5837982937129,-86.7490659633081
39.5838021491235,-86.7490489139197
39.5838059889083,-86.7490318610023
39.583809850637,-86.7490148130444
39.5838137586212,-86.7489977756343
39.5838177285867,-86.7489807525649
39.5838217750049,-86.7489637475108
39.5838258996638,-86.7489467612624
39.5838300961111,-86.7489297926043
39.5838343579959,-86.7489128402614
39.5838386816279,-86.7488959035609
39.5838430650637,-86.7488789822393
39.5838475063342,-86.7488620760046
39.5838520027383,-86.7488451843487
39.5838565510928,-86.7488283066063
39.583861148233,-86.748811442086
39.583865791238,-86.7487945901345
39.5838704773512,-86.7487777501187
39.5838752038035,-86.7487609213798
39.5838799675678,-86.7487441031641
39.5838847654438,-86.7487272946474
39.583889594029,-86.7487104949261
39.5838944473547,-86.7486937023345
39.5838993177068,-86.7486769146724
39.5839041973579,-86.7486601297105
39.5839090787568,-86.7486433452568
39.5839139544715,-86.7486265591512
39.5839188170627,-86.7486097692398
39.5839236589875,-86.7485929733578
39.5839284726263,-86.7485761693484
39.583933250364,-86.7485593550978
39.5839379847861,-86.748542528601
39.5839426686126,-86.7485256879523
39.5839472944892,-86.7485088312959
39.5839518542601,-86.7484919566407
39.5839563391897,-86.7484750619436
39.5839607410196,-86.7484581454079
39.5839650584155,-86.7484412071249
39.5839692950002,-86.7484242484475
39.5839734546261,-86.7484072707279
39.5839775426542,-86.748390275624
39.5839815655396,-86.7483732649803
39.58398552973,-86.7483562405606
39.5839894410192,-86.7483392039078
39.5839933047274,-86.7483221563999
39.5839971262612,-86.748305099387
39.5840009122424,-86.7482880344463
39.5840046701854,-86.7482709633082
39.5840084069421,-86.7482538875196
39.5840121196427,-86.7482368064855
39.5840157982284,-86.7482197180738
39.5840194323043,-86.7482026201436
39.5840230092457,-86.7481855101736
39.5840265147508,-86.7481683854301
39.5840299345248,-86.7481512433665
39.5840332554315,-86.7481340818814
39.5840364651915,-86.7481168992682
39.5840395512933,-86.7480996940233
39.5840424980768,-86.7480824643824
39.5840452874545,-86.7480652085734
39.5840479011065,-86.7480479252912
39.5840503191986,-86.7480306135852
39.5840525206934,-86.748013273026
39.584054484224,-86.7479959039372
39.5840561851093,-86.7479785071986
39.5840575960123,-86.7479610845824
39.5840586906077,-86.7479436392707
39.5840594608254,-86.7479261766226
39.5840599128264,-86.7479087028318
39.5840600539279,-86.7478912237506
39.5840599040185,-86.7478737447029
39.5840594929183,-86.7478562698098
39.5840588505906,-86.747838801855
39.5840580054429,-86.7478213425115
39.5840569846819,-86.7478038925317
39.5840558150182,-86.7477864518819
39.5840545163244,-86.747769020356
39.5840531030237,-86.7477515977398
39.5840515887572,-86.7477341836028
39.5840499773132,-86.7477167781908
39.5840482645463,-86.7476993824594
39.584046446396,-86.7476819974281
39.5840445237581,-86.7476646236395
39.5840425015525,-86.7476472611561
39.5840403838954,-86.7476299100554
39.5840381598528,-86.7476125722816
39.5840358061781,-86.7475952516448
39.5840332984807,-86.7475779526571
39.5840305980865,-86.7475606827479
39.5840276546095,-86.7475434526665
39.5840244181061,-86.7475262752881
39.5840208457374,-86.7475091646717
39.5840169004715,-86.7474921362432
39.5840125488495,-86.747475207154
39.5840078090252,-86.7474583825156
39.5840027417148,-86.7474416534903
39.5839974075775,-86.747425007538
39.583991861195,-86.7474084310386
39.5839861522517,-86.7473919097756
39.5839803303008,-86.7473754279639
39.5839744524586,-86.7473589659819
39.5839685824291,-86.7473425012152
39.5839627808344,-86.7473260122282
39.5839570483717,-86.7473094990629
39.5839513336572,-86.7472929797418
39.5839455820903,-86.7472764732287
39.5839397126433,-86.7472600083321
39.5839336217253,-86.7472436242069
39.5839272109967,-86.747227362708
39.5839204681855,-86.747211235976
39.5839134547553,-86.747195224978
39.5839062339037,-86.7471793063668
39.5838988800268,-86.7471634487001
39.5838914777526,-86.747147613541
39.58388411214,-86.7471317613164
39.5838768757985,-86.7471158497462
39.5838698690181,-86.7470998359037
39.5838631914036,-86.7470836822063
39.5838568898114,-86.7470673781472
39.5838509622839,-86.7470509343851
39.583845402977,-86.7470343624783
39.5838401632373,-86.7470176866252
39.5838351542377,-86.747000939902
39.5838302851106,-86.7469841519091
39.5838254754735,-86.7469673467529
39.5838206548905,-86.7469505447374
39.5838157561824,-86.7469337653562
39.5838107699603,-86.7469170117557
39.5838057402302,-86.7469002711549
39.583800712898,-86.7468835298343
39.5837957336723,-86.7468667741548
39.5837908481939,-86.7468499909248
39.5837861024127,-86.7468331676936
39.583781544728,-86.7468162925824
39.58377722603,-86.746799354797
39.583773197536,-86.7467823457279
39.5837695054078,-86.7467652605587
39.583766191202,-86.7467480981511
39.5837632949932,-86.7467308603471
39.5837608159624,-86.7467135575469
39.5837587133945,-86.7466962048963
39.5837569448586,-86.7466788149579
39.5837554712577,-86.7466613974952
39.5837542566033,-86.7466439600156
39.583753264888,-86.7466265083988
39.5837524603578,-86.7466090471195
39.5837518075045,-86.7465915794858
39.5837512706996,-86.7465741078808
39.5837508122476,-86.7465566340295
39.5837503924104,-86.7465391592006
39.5837499726371,-86.7465216843697
39.5837495436365,-86.7465042097624
39.5837491252349,-86.7464867348991
39.5837487386784,-86.7464692593058
39.5837484090312,-86.746451782554
39.5837481651941,-86.7464343044064
39.5837480362455,-86.7464168250495
39.5837480514049,-86.7463993452437
39.5837482400465,-86.7463818664735
39.5837486313688,-86.7463643910939
39.5837492505026,-86.7463469223254
39.583750118467,-86.7463294641765
39.5837512553584,-86.7463120214986
39.5837526636935,-86.7462945986204
39.5837543279399,-86.7462771983024
39.5837562318801,-86.7462598225601
39.5837583609927,-86.7462424729556
39.5837607024709,-86.7462251507207
39.5837632437137,-86.7462078566514
39.583765974124,-86.7461905914296
39.5837688851789,-86.7461733557389
39.5837719690312,-86.7461561501207
39.583775231742,-86.7461389775385
39.5837786939845,-86.746121844092
39.5837823770282,-86.7461047567734
39.5837863033808,-86.7460877237473
39.5837904968997,-86.7460707545559
39.5837949806865,-86.7460538597765
39.5837997625259,-86.7460370469196
39.583804834017,-86.7460203191425
39.5838101858187,-86.7460036789136
39.5838158010591,-86.7459871256916
39.5838216547663,-86.7459706552555
39.5838277219298,-86.7459542622193
39.5838339785803,-86.7459379405392
39.5838404017779,-86.745921683659
39.5838469691939,-86.7459054844848
39.5838536675664,-86.7458893390172
39.5838604934914,-86.7458732470588
39.5838674442137,-86.7458572086085
39.5838745204097,-86.7458412251242
39.5838817265382,-86.7458252998016
39.5838890671282,-86.7458094360128
39.5838965444968,-86.7457936362345
39.5839041585142,-86.7457779018529
39.5839119088751,-86.7457622341814
39.5839197940063,-86.7457466338997
39.5839278109168,-86.7457311009251
39.5839359565426,-86.7457156350593
39.5839442270341,-86.7457002356015
39.5839526176465,-86.7456849012588
39.5839611238394,-86.7456696307249
39.5839697472578,-86.7456544260882
39.5839784965769,-86.7456392935581
39.583987380834,-86.7456242398634
39.5839964121774,-86.7456092739671
39.5840056063249,-86.745594407554
39.5840149788403,-86.7455796529665
39.5840245439174,-86.7455650225005
39.5840343142234,-86.745550528307
39.5840443020162,-86.7455361831424
39.5840545209549,-86.7455220017458
39.584064986342,-86.7455080012729
39.5840757129545,-86.7454941999657
39.5840867168681,-86.7454806187832
39.5840980157491,-86.7454672820654
39.5841096259153,-86.745454215509
39.5841215525571,-86.7454414371736
39.584133788549,-86.7454289547378
39.5841463260916,-86.7454167752155
39.5841591568437,-86.7454049049719
39.5841722718262,-86.7453933495294
39.584185661919,-86.7453821140202
39.5841993108325,-86.745371194308
39.5842131942097,-86.745360574204
39.5842272884746,-86.7453502355294
39.5842415667067,-86.7453401523282
39.5842559977265,-86.7453302889286
39.584270551755,-86.7453206078651
39.5842852004141,-86.7453110705226
39.5842999163532,-86.7453016372705
39.5843146732114,-86.7452922681274
39.58432945052,-86.7452829312629
39.584344234783,-86.7452736054111
39.5843590131795,-86.7452642702678
39.5843737801333,-86.7452549170337
39.5843885393075,-86.7452455515273
39.5844032949408,-86.7452361804425
39.5844180498384,-86.7452268081995
39.5844328049583,-86.7452174363064
39.5844475611469,-86.7452080660961
39.5844623196323,-86.7451986995039
39.5844770821359,-86.7451893392463
39.5844918504062,-86.7451799880901
39.5845066260993,-86.7451706486674
39.5845214107515,-86.7451613234342
39.5845362058836,-86.7451520148375
39.5845510129823,-86.7451427252883
39.5845658334911,-86.7451334571491
39.5845806688452,-86.745124212792
39.5845955206555,-86.7451149948972
39.5846103907656,-86.7451058065537
39.584625280997,-86.7450966508549
39.5846401922619,-86.7450875294522
39.5846551242733,-86.7450784420516
39.5846700766411,-86.7450693881843
39.5846850480405,-86.7450603658207
39.5847000358926,-86.7450513708132
39.5847150375559,-86.7450423988573
39.5847300505973,-86.7450334459529
39.5847450728558,-86.7450245085219
39.5847601021992,-86.7450155830097
39.5847751364783,-86.7450066658134
39.5847901735149,-86.7449977532675
39.5848052111295,-86.7449888416971
39.5848202470653,-86.7449799272943
39.5848352789535,-86.7449710060685
39.5848503044198,-86.7449620740313
39.5848653214337,-86.7449531277913
39.5848803284498,-86.744944164791
39.58489532399,-86.7449351826048
39.5849103084098,-86.7449261818782
39.5849252846752,-86.7449171675894
39.5849402559595,-86.7449081450295
39.5849552252395,-86.7448991191446
39.5849701952036,-86.7448900943944
39.584985168518,-86.7448810752042
39.5850001479121,-86.7448720661155
39.5850151362035,-86.7448630718379
39.5850301362024,-86.7448540970999
39.5850451506355,-86.7448451465321
39.5850601821135,-86.7448362246207
39.5850752332179,-86.7448273358605
39.585090306692,-86.74481848509
39.5851054055219,-86.7448096776476
39.5851205326572,-86.7448009189132
39.5851356902826,-86.7447922130526
39.585150879492,-86.744783562416
39.5851661012099,-86.7447749691118
39.5851813530714,-86.7447664294154
39.5851966278934,-86.7447579308493
39.5852119182046,-86.7447494601779
39.5852272169557,-86.7447410047566
39.58524251766,-86.7447325528698
39.585257813882,-86.7447240928749
39.5852730991576,-86.7447156131212
39.5852883669612,-86.7447071019542
39.5853036106889,-86.7446985477477
39.5853188233185,-86.7446899383676
39.5853339972014,-86.7446812608907
39.585349124535,-86.7446725025301
39.5853642011679,-86.7446636571772
39.5853792288459,-86.7446547289016
39.5853942099037,-86.7446457226147
39.5854091473121,-86.7446366441107
39.5854240450088,-86.7446275005805
39.5854389070981,-86.7446182992813
39.5854537376273,-86.7446090471958
39.5854685404944,-86.7445997509131
39.585483319636,-86.7445904169546
39.5854980790257,-86.7445810517922
39.5855128226592,-86.7445716618423
39.5855275545653,-86.7445622535025
39.5855422789712,-86.7445528334279
39.5855570003998,-86.7445434087007
39.5855717233828,-86.7445339864021
39.5855864508997,-86.7445245711918
39.5856011834205,-86.7445151638136
39.5856159211816,-86.744505764647
39.5856306640733,-86.7444963735298
39.5856454114234,-86.7444869894155
39.5856601625107,-86.7444776111766
39.5856749167001,-86.7444682378188
39.5856896734975,-86.7444588685675
39.5857044324226,-86.744449502668
39.5857191929834,-86.7444401393466
39.5857339546686,-86.7444307777979
39.5857487169649,-86.7444214172129
39.5857634793222,-86.7444120567243
39.5857782411289,-86.7444026953672
39.5857930017723,-86.744393332176
39.585807761045,-86.7443839668243
39.5858225194255,-86.7443746000667
39.5858372774608,-86.7443652327652
39.5858520358542,-86.744355866028
39.5858667955756,-86.7443465013834
39.5858815576167,-86.7443371403961
39.5858963226879,-86.7443277841889
39.5859110910158,-86.7443184331232
39.5859258627906,-86.7443090875034
39.585940639165,-86.7442997491582
39.5859554229615,-86.7442904225681
39.585970217095,-86.7442811123846
39.5859850190138,-86.7442718145816
39.5859998166054,-86.7442625098951
39.5860145967228,-86.7442531774838
39.5860293429526,-86.7442437916397
39.5860440329806,-86.7442343181127
39.5860586433169,-86.744224722192
39.5860731514934,-86.7442149725569
39.5860875374429,-86.744205043515
39.5861017803989,-86.7441949104862
39.5861158535111,-86.7441845429838
39.5861297191354,-86.7441738997341
39.5861433359607,-86.7441629401512
39.5861566455473,-86.7441516098105
39.5861695574509,-86.7441398288089
39.5861819691928,-86.7441275225888
39.5861937876249,-86.7441146458566
39.5862049464431,-86.74410119375
39.5862153771943,-86.7440871698376
39.5862250519916,-86.7440726137466
39.5862340308984,-86.7440576178785
39.5862423909723,-86.7440422679965
39.5862502041803,-86.7440266324035
39.5862575277478,-86.7440107613661
39.58626442023,-86.7439946982492
39.5862709296154,-86.7439784760225
39.586277080919,-86.7439621146052
39.5862828972143,-86.7439456310722
39.5862884050944,-86.7439290418803
39.5862936374722,-86.7439123636895
39.5862986284016,-86.7438956116155
39.5863034007311,-86.7438787959509
39.5863079551633,-86.7438619199677
39.5863122898177,-86.7438449862033
39.5863163924901,-86.7438279947748
39.5863202307274,-86.743810941713
39.586323769467,-86.7437938240456
39.5863269806978,-86.7437766419547
39.5863298505526,-86.7437593995787
39.5863323667211,-86.7437421020692
39.5863345265734,-86.7437247564453
39.5863363468971,-86.7437073718776
39.5863378468673,-86.7436899567141
39.5863390442103,-86.7436725181068
39.5863399537362,-86.7436550621013
39.586340589986,-86.7436375939809
39.5863409705977,-86.7436201183948
39.5863411194445,-86.7436026392709
39.5863410611648,-86.743585159586
39.5863408201628,-86.7435676814445
39.5863404204045,-86.7435502061952
39.5863398858027,-86.7435327345357
39.5863392402207,-86.7435152666123
39.5863385074476,-86.7434978021194
39.5863377112559,-86.7434803403956
39.5863368756296,-86.7434628805099
39.5863360250085,-86.7434454213465
39.5863351838811,-86.7434279617243
39.5863343757259,-86.7434105005483
39.5863336219164,-86.7433930369473
39.5863329435088,-86.743375570262
39.5863323510383,-86.743358100449
39.586331832849,-86.7433406282697
39.5863313744735,-86.7433231544149
39.5863309621027,-86.743305679411
39.5863305833281,-86.7432882036446
39.586330225919,-86.743270727427
39.5863298776463,-86.7432532510244
39.5863295262873,-86.7432357746837
39.5863291596164,-86.7432182986585
39.58632876471,-86.7432008232504
39.5863283271313,-86.7431833488617
39.5863278322717,-86.7431658760054
39.5863272702856,-86.7431484051801
39.5863266417383,-86.7431309366223
39.5863259485803,-86.7431134705083
39.5863251945715,-86.7430960069136
39.5863243874703,-86.74307854569
39.5863235355649,-86.7430610865931
39.5863226466948,-86.7430436293379
39.5863217277051,-86.7430261736414
39.5863207853054,-86.7430087191923
39.5863198263253,-86.7429912656458
39.5863188578669,-86.7429738126224
39.5863178870686,-86.7429563597288
39.586316921014,-86.7429389065722
39.5863159666623,-86.7429214527721
39.5863150309566,-86.7429039979631
39.5863141209221,-86.7428865417978
39.5863132437705,-86.7428690839503
39.5863124067404,-86.7428516241346
39.5863116167814,-86.7428341621274
39.5863108801711,-86.7428166977899
39.5863102030979,-86.7427992310448
39.5863095927883,-86.7427817618422
39.5863090588947,-86.7427642901408
39.5863086113963,-86.7427468160173
39.5863082536076,-86.742729339824
39.5863079731103,-86.7427118622138
39.5863077552076,-86.7426943837068
39.5863075826355,-86.742676904689
39.5863074320167,-86.7426594254656
39.5863072790837,-86.7426419462627
39.5863071001809,-86.742624467309
39.5863068731237,-86.7426069889196
39.5863065759455,-86.7425895115892
39.5863061864656,-86.742572036082
39.5863056819719,-86.7425545635293
39.586305039683,-86.7425370955142
39.5863042368098,-86.7425196341607
39.5863032504993,-86.7425021822279
39.5863020579187,-86.742484743199
39.5863006364989,-86.7424673213541
39.5862989642041,-86.7424499218252
39.5862970191429,-86.7424325507029
39.5862947791865,-86.7424152151733
39.5862922213986,-86.742397923718
39.5862893228705,-86.742380686147
39.5862860584216,-86.7423635141707
39.5862823966863,-86.7423464225721
39.586278305729,-86.7423294286745
39.5862737599855,-86.7423125507854
39.5862687487869,-86.7422958052246
39.5862632639146,-86.7422792088084
39.5862573060995,-86.742262776214
39.5862508983356,-86.7422465137378
39.5862440665392,-86.7422304247397
39.5862368358918,-86.7422145109511
39.5862292310386,-86.7421987725052
39.5862212760237,-86.7421832080698
39.5862129989801,-86.7421678124005
39.5862044397707,-86.7421525717189
39.5861956392011,-86.7421374690553
39.5861866358937,-86.7421224863146
39.5861774647293,-86.7421076056873
39.5861681594711,-86.7420928085083
39.5861587547874,-86.7420780742929
39.5861492888104,-86.7420633793614
39.586139800007,-86.742048699152
39.5861303194245,-86.7420340136329
39.5861208584219,-86.7420193154934
39.5861114250866,-86.7420045995833
39.5861020230141,-86.7419898636787
39.586092643492,-86.7419751134083
39.586083275706,-86.7419603556808
39.5860739098194,-86.7419455967475
39.5860645387266,-86.7419308411196
39.5860551557916,-86.7419160930199
39.5860457542601,-86.741901356769
39.5860363270365,-86.7418866369423
39.5860268669872,-86.7418719381922
39.5860173665243,-86.7418572655336
39.5860078167415,-86.7418426249308
39.5859982085584,-86.7418280225925
39.585988535541,-86.7418134631223
39.5859787985852,-86.7417989463335
39.5859689998581,-86.7417844711671
39.5859591440545,-86.741770034798
39.5859492431014,-86.7417556293516
39.5859393101396,-86.7417412459538
39.5859293577372,-86.7417268759988
39.5859193969482,-86.7417125118551
39.585909438548,-86.7416981460554
39.5858994933414,-86.7416837711201
39.5858895722288,-86.7416693795475
39.5858796861608,-86.7416549638823
39.5858698441852,-86.7416405180802
39.5858600496333,-86.7416260400828
39.5858503047995,-86.7416115285755
39.5858406120038,-86.7415969822594
39.5858309736129,-86.7415823998387
39.5858213920162,-86.7415677800388
39.5858118699597,-86.7415531213916
39.5858024112317,-86.741538421803
39.5857930198421,-86.7415236791038
39.5857836984663,-86.7415088920374
39.5857744456477,-86.7414940619746
39.5857652591275,-86.7414791907506
39.5857561320685,-86.7414642829525
39.5857470436047,-86.7414493515867
39.5857379701044,-86.7414344111204
39.5857288881357,-86.7414194758018
39.5857197750397,-86.7414045594611
39.585710608388,-86.7413896759818
39.5857013674266,-86.7413748385365
39.5856920363425,-86.7413600576128
39.5856826004276,-86.7413453434029
39.5856730364748,-86.7413307121334
39.5856632943581,-86.7413161989673
39.5856533198873,-86.7413018446096
39.5856430558964,-86.7412876960022
39.5856324322338,-86.7412738156892
39.5856213800229,-86.7412602744548
39.5856098371549,-86.741247149352
